"","Family","Genus","Species","Diameter","POM.Height","Sampling.Period","X1ha.Plot.X.Coordinate","X1ha.Plot.Y.Coordinate","X1ha.Plot.Number","Gen_sp","Year","density","biomass","carbon"
"8047","Rubiaceae","Aidia","densiflora",15,1.3,2014.01,63.646606,82.278656,"VG-PSH-7","Aidia_densiflora","2014",0.752666666666667,147.487974932661,73.7439874663304
"8048","Annonaceae","Monocarpia","marginalis",23.4,1.3,2014.01,64.41673,82.55,"VG-PSH-7","Monocarpia_marginalis","2014",0.48,303.704208583026,151.852104291513
"8049","Dipterocarpaceae","Shorea","bracteolata",12.2,1.3,2014.01,67.995125,80.2792,"VG-PSH-7","Shorea_bracteolata","2014",0.571128712871287,64.6741044698585,32.3370522349292
"8050","Fabaceae","Archidendron","bubalinum",10.3,1.3,2014.01,69.92087,84.00829,"VG-PSH-7","Archidendron_bubalinum","2014",0.413,29.8313620152013,14.9156810076006
"8051","Dipterocarpaceae","Shorea","maxwelliana",46.1,1.3,2014.01,70.79392,81.51698,"VG-PSH-7","Shorea_maxwelliana","2014",0.571128712871287,2053.86873722397,1026.93436861199
"8052","Dipterocarpaceae","Shorea","leprosula",48.7,1.3,2014.01,70.77196,85.727554,"VG-PSH-7","Shorea_leprosula","2014",0.571128712871287,2354.58280938744,1177.29140469372
"8053","Euphorbiaceae","Sapium","baccatum",14.3,1.3,2014.01,74.15996,86.30442,"VG-PSH-7","Sapium_baccatum","2014",0.414,71.4684138640965,35.7342069320482
"8054","Dipterocarpaceae","Shorea","ovalis",17.1,1.3,2014.01,71.700294,75.58697,"VG-PSH-7","Shorea_ovalis","2014",0.571128712871287,158.325804895399,79.1629024476997
"8055","Dipterocarpaceae","Shorea","ovalis",10.7,1.3,2014.01,71.56263,76.59108,"VG-PSH-7","Shorea_ovalis","2014",0.571128712871287,45.6450985555349,22.8225492777675
"8056","Fabaceae","Archidendron","bubalinum",11.5,1.3,2014.01,72.431694,78.11301,"VG-PSH-7","Archidendron_bubalinum","2014",0.413,39.9744001759653,19.9872000879826
"8057","Rutaceae","Melicope","glabra",11.5,1.3,2014.01,77.23012,74.79061,"VG-PSH-7","Melicope_glabra","2014",0.482045454545455,46.6573314842738,23.3286657421369
"8058","Dipterocarpaceae","Shorea","ovalis",11.5,1.3,2014.01,78.65141,76.66214,"VG-PSH-7","Shorea_ovalis","2014",0.571128712871287,55.2797281363215,27.6398640681608
"8059","Euphorbiaceae","Antidesma","pendulum",23.2,1.3,2014.01,76.73171,79.062836,"VG-PSH-7","Antidesma_pendulum","2014",0.649538461538462,401.849119807858,200.924559903929
"8060","Ixonanthaceae","Ixonanthes","icosandra",23.6,1.3,2014.01,78.617096,76.89394,"VG-PSH-7","Ixonanthes_icosandra","2014",0.6354,411.075412904633,205.537706452317
"8061","Annonaceae","Polyalthia","rumphii",21.7,1.3,2014.01,76.52671,76.4033,"VG-PSH-7","Polyalthia_rumphii","2014",0.566757575757576,294.306220145318,147.153110072659
"8062","Bombacaceae","Durio","griffithii",50.5,1.3,2014.01,72.14177,75.8217,"VG-PSH-7","Durio_griffithii","2014",0.546785714285714,2466.48984836315,1233.24492418158
"8063","Fabaceae","Cynometra","malaccensis",72.3,3.5,2014.01,70.33225,73.95892,"VG-PSH-7","Cynometra_malaccensis","2014",0.802814814814815,8652.10585959722,4326.05292979861
"8064","Moraceae","Artocarpus","scortechinii",33,1.3,2014.01,64.812065,75.64493,"VG-PSH-7","Artocarpus_scortechinii","2014",0.483777777777778,746.112255387175,373.056127693587
"8065","Rubiaceae","Aidia","densiflora",14.5,1.3,2014.01,65.479385,72.9867,"VG-PSH-7","Aidia_densiflora","2014",0.752666666666667,134.808212236111,67.4041061180555
"8066","Rubiaceae","Diplospora","malaccensis",11.7,1.3,2014.01,62.039715,72.886665,"VG-PSH-7","Diplospora_malaccensis","2014",0.7,70.9284199618218,35.4642099809109
"8067","Sapindaceae","Xerospermum","noronhianum",14.7,1.3,2014.01,61.02988,72.67202,"VG-PSH-7","Xerospermum_noronhianum","2014",0.77,143.015150754729,71.5075753773644
"8068","Fabaceae","Cynometra","malaccensis",17,1.3,2014.01,63.739105,68.49222,"VG-PSH-7","Cynometra_malaccensis","2014",0.802814814814815,219.128124294755,109.564062147377
"8069","Sapindaceae","Xerospermum","noronhianum",17.9,1.3,2014.01,62.877357,62.778633,"VG-PSH-7","Xerospermum_noronhianum","2014",0.77,240.86706349189,120.433531745945
"8070","Anacardiaceae","Mangifera","quadrifida",15.2,1.3,2014.01,63.53533,64.21324,"VG-PSH-7","Mangifera_quadrifida","2014",0.5108,103.669763312479,51.8348816562397
"8071","Rubiaceae","Aidia","densiflora",11.3,1.3,2014.01,63.266907,61.737045,"VG-PSH-7","Aidia_densiflora","2014",0.752666666666667,69.5337370885215,34.7668685442608
"8072","Apocynaceae","Tabernaemontana","corymbosa",12.5,1.3,2014.01,67.929955,64.04051,"VG-PSH-7","Tabernaemontana_corymbosa","2014",0.524666666666667,63.3725559163922,31.6862779581961
"8073","Dipterocarpaceae","Shorea","maxwelliana",29.4,1.3,2014.01,68.65648,66.2893,"VG-PSH-7","Shorea_maxwelliana","2014",0.571128712871287,654.226657042404,327.113328521202
"8074","Dipterocarpaceae","Shorea","leprosula",41.2,1.3,2014.01,71.85039,66.03807,"VG-PSH-7","Shorea_leprosula","2014",0.571128712871287,1549.16954989839,774.584774949195
"8075","Sapindaceae","Xerospermum","noronhianum",16.9,1.3,2014.01,73.78182,52.041092,"VG-PSH-7","Xerospermum_noronhianum","2014",0.77,206.917778365958,103.458889182979
"8076","Anacardiaceae","Mangifera","quadrifida",14.3,1.3,2014.01,73.74808,53.52594,"VG-PSH-7","Mangifera_quadrifida","2014",0.5108,88.1789029028514,44.0894514514257
"8077","Rubiaceae","Aidia","densiflora",21.9,1.3,2014.01,73.34892,56.756054,"VG-PSH-7","Aidia_densiflora","2014",0.752666666666667,400.365530893844,200.182765446922
"8079","Rubiaceae","Aidia","densiflora",16.7,1.3,2014.01,77.74418,53.05729,"VG-PSH-7","Aidia_densiflora","2014",0.752666666666667,195.990245205535,97.9951226027673
"8080","Passifloraceae","Paropsia","varecifomis",19.2,1.3,2014.01,79.87087,56.302254,"VG-PSH-7","Paropsia_varecifomis","2014",0.675,254.047710644944,127.023855322472
"8081","Meliaceae","Aglaia","exstipulata",14.6,1.3,2014.01,78.65015,58.391308,"VG-PSH-7","Aglaia_exstipulata","2014",0.659017857142857,120.206258998455,60.1031294992273
"8082","Tiliaceae","Sloanea","javanica",36.7,1.3,2014.01,76.35942,57.354965,"VG-PSH-7","Sloanea_javanica","2014",0.622122807017544,1258.82893570693,629.414467853464
"8083","Flacourtiaceae","Ryparosa","kunstleri",11.7,1.3,2014.01,73.69308,58.42751,"VG-PSH-7","Ryparosa_kunstleri","2014",0.584444444444444,59.2196014284417,29.6098007142209
"8084","Bombacaceae","Durio","griffithii",26.6,1.3,2014.01,73.438805,56.799892,"VG-PSH-7","Durio_griffithii","2014",0.546785714285714,483.242437366534,241.621218683267
"8085","Bombacaceae","Durio","griffithii",23.4,1.3,2014.01,73.438805,56.799892,"VG-PSH-7","Durio_griffithii","2014",0.546785714285714,345.960672128433,172.980336064216
"8086","Sapindaceae","Xerospermum","noronhianum",11,1.3,2014.01,71.66712,53.945812,"VG-PSH-7","Xerospermum_noronhianum","2014",0.77,66.2284834539288,33.1142417269644
"8087","Rubiaceae","Aidia","densiflora",20,1.3,2014.01,74.95158,53.53831,"VG-PSH-7","Aidia_densiflora","2014",0.752666666666667,315.429964460543,157.714982230272
"8088","Fabaceae","Cynometra","malaccensis",58.8,3.4,2014.01,79.39312,51.321194,"VG-PSH-7","Cynometra_malaccensis","2014",0.802814814814815,5262.0434040477,2631.02170202385
"8089","Dipterocarpaceae","Shorea","macroptera",21.1,1.3,2014.01,68.25864,50.826645,"VG-PSH-7","Shorea_macroptera","2014",0.571128712871287,275.530043718293,137.765021859147
"8090","Dipterocarpaceae","Shorea","guiso",12,1.3,2014.01,65.732124,57.913677,"VG-PSH-7","Shorea_guiso","2014",0.571128712871287,61.8960422201517,30.9480211100759
"8091","Ebenaceae","Diospyros","sumatrana",10.2,2,2014.01,60.760845,59.752785,"VG-PSH-7","Diospyros_sumatrana","2014",0.697182291666667,49.0704914052216,24.5352457026108
"8092","Rubiaceae","Aidia","densiflora",20.1,1.3,2014.01,62.30041,55.673557,"VG-PSH-7","Aidia_densiflora","2014",0.752666666666667,319.597120019086,159.798560009543
"8093","Rubiaceae","Aidia","densiflora",21.5,1.3,2014.01,61.901897,53.367294,"VG-PSH-7","Aidia_densiflora","2014",0.752666666666667,381.462838442106,190.731419221053
"8094","Dipterocarpaceae","Shorea","parvifolia",19.1,1.3,2014.01,63.769993,52.27037,"VG-PSH-7","Shorea_parvifolia","2014",0.571128712871287,212.015976244288,106.007988122144
"8095","Lecythidaceae","Barringtonia","macrostachya",10,1.3,2014.01,71.32624,51.771008,"VG-PSH-7","Barringtonia_macrostachya","2014",0.487052631578947,32.5252200284453,16.2626100142227
"8096","Ulmaceae","Gironniera","parvifolia",25.8,1.3,2014.01,71.77233,52.05946,"VG-PSH-7","Gironniera_parvifolia","2014",0.461,376.318091973969,188.159045986984
"8097","Guttiferae","Calophyllum","dioscurii",12.8,1.3,2014.01,69.296486,48.101036,"VG-PSH-7","Calophyllum_dioscurii","2014",0.575632911392405,74.0486538492931,37.0243269246466
"8098","Rosaceae","Prunus","grisea var. tomentosa",10.5,1.3,2014.01,61.257996,45.045536,"VG-PSH-7","Prunus_grisea var. tomentosa","2014",0.581868421052632,44.2307427815183,22.1153713907591
"8099","Ebenaceae","Diospyros","scortechinii",10.6,1.3,2014.01,62.40887,42.67532,"VG-PSH-7","Diospyros_scortechinii","2014",0.697182291666667,54.3471985027992,27.1735992513996
"8100","Melastomataceae","Memecylon","cantleyi",14.7,1.3,2014.01,62.1212,42.527946,"VG-PSH-7","Memecylon_cantleyi","2014",0.7679,142.625109434489,71.3125547172444
"8101","Myristicaceae","Horsfieldia","flocculosa",11.6,1.3,2014.01,68.130554,43.619957,"VG-PSH-7","Horsfieldia_flocculosa","2014",0.442588235294118,43.8348773320529,21.9174386660264
"8102","Clusiaceae","Garcinia","pyrifera",11,1.3,2014.01,69.80639,32.593906,"VG-PSH-7","Garcinia_pyrifera","2014",0.734594594594595,63.1832285109787,31.5916142554894
"8103","Annonaceae","Monocarpia","marginalis",15.8,1.3,2014.01,72.04835,32.8403,"VG-PSH-7","Monocarpia_marginalis","2014",0.48,107.941537947479,53.9707689737393
"8104","Annonaceae","Monocarpia","marginalis",11.6,1.3,2014.01,73.28929,31.410683,"VG-PSH-7","Monocarpia_marginalis","2014",0.48,47.540217840185,23.7701089200925
"8105","Myristicaceae","Knema","laurina",20.1,1.3,2014.01,76.51616,31.37719,"VG-PSH-7","Knema_laurina","2014",0.533315789473684,226.456408826166,113.228204413083
"8106","Myrtaceae","Syzygium","chloranthum",43,1.3,2014.01,77.708466,33.70406,"VG-PSH-7","Syzygium_chloranthum","2014",0.649078431372549,1960.69592908472,980.347964542361
"8107","Dipterocarpaceae","Shorea","ovalis",12.4,1.3,2014.01,77.55875,35.408672,"VG-PSH-7","Shorea_ovalis","2014",0.571128712871287,67.5284867701725,33.7642433850862
"8108","Fabaceae","Cynometra","malaccensis",11.5,1.3,2014.01,78.98014,36.443333,"VG-PSH-7","Cynometra_malaccensis","2014",0.802814814814815,77.7046989699779,38.8523494849889
"8109","Bombacaceae","Durio","griffithii",11.9,1.3,2014.01,79.32707,37.488594,"VG-PSH-7","Durio_griffithii","2014",0.546785714285714,57.9552149487839,28.977607474392
"8110","Dipterocarpaceae","Shorea","parvifolia",50.2,1.3,2014.01,76.10288,37.75,"VG-PSH-7","Shorea_parvifolia","2014",0.571128712871287,2538.57378136549,1269.28689068275
"8111","Anacardiaceae","Melanochyla","angustifolia",12.1,1.3,2014.01,76.02973,34.113834,"VG-PSH-7","Melanochyla_angustifolia","2014",0.58625,64.9508746322243,32.4754373161122
"8112","Dipterocarpaceae","Shorea","pauciflora",25.2,1.3,2014.01,78.37829,32.37045,"VG-PSH-7","Shorea_pauciflora","2014",0.571128712871287,438.501828861078,219.250914430539
"8113","Annonaceae","Alphonsea","elliptica",13.8,1.3,2014.01,77.09283,32.01261,"VG-PSH-7","Alphonsea_elliptica","2014",0.738,115.919812332128,57.9599061660642
"8114","Phyllanthaceae","Baccaurea","pyriformis",11.5,1.3,2014.01,70.36085,30.691578,"VG-PSH-7","Baccaurea_pyriformis","2014",0.623529411764706,60.3516082987084,30.1758041493542
"8116","Fabaceae","Cynometra","malaccensis",30.2,1.3,2014.01,72.152534,34.298485,"VG-PSH-7","Cynometra_malaccensis","2014",0.802814814814815,985.631162561961,492.815581280981
"8117","Bombacaceae","Durio","griffithii",10.3,1.3,2014.01,71.37719,36.51616,"VG-PSH-7","Durio_griffithii","2014",0.546785714285714,39.4948246673064,19.7474123336532
"8118","Putranjivaceae","Drypetes","polyneara",15.9,1.3,2014.01,66.007324,38.940746,"VG-PSH-7","Drypetes_polyneara","2014",0.706952380952381,161.656808890949,80.8284044454743
"8119","Rubiaceae","Aidia","densiflora",24,1.3,2014.01,65.696526,39.80107,"VG-PSH-7","Aidia_densiflora","2014",0.752666666666667,508.805806780357,254.402903390179
"8120","Passifloraceae","Paropsia","varecifomis",18.6,1.3,2014.01,60.563366,38.940464,"VG-PSH-7","Paropsia_varecifomis","2014",0.675,233.647653681566,116.823826840783
"8121","Rubiaceae","Aidia","densiflora",27.1,1.3,2014.01,65.05,31.253143,"VG-PSH-7","Aidia_densiflora","2014",0.752666666666667,698.166029095517,349.083014547758
"8122","Dipterocarpaceae","Vatica","odorata",10.4,1.3,2014.01,66.3748,30.548971,"VG-PSH-7","Vatica_odorata","2014",0.69625,51.597584439058,25.798792219529
"8123","Rubiaceae","Aidia","densiflora",12.3,1.3,2014.01,62.496746,26.859756,"VG-PSH-7","Aidia_densiflora","2014",0.752666666666667,87.0995003595483,43.5497501797741
"8124","Rhizophoraceae","Pellacalyx","saccardianus",11.8,2,2014.01,60.835037,25.941608,"VG-PSH-7","Pellacalyx_saccardianus","2014",0.436666666666667,45.257473314967,22.6287366574835
"8125","Euphorbiaceae","Sapium","baccatum",26.8,1.3,2014.01,60.581436,21.597477,"VG-PSH-7","Sapium_baccatum","2014",0.414,373.079209867856,186.539604933928
"8126","Olacaceae","Ochanostachys","amentacea",52.2,1.3,2014.01,62.03168,22.600435,"VG-PSH-7","Ochanostachys_amentacea","2014",0.77,3769.48488060033,1884.74244030016
"8127","Myristicaceae","Horsfieldia","brachiata",13.4,1.3,2014.01,61.970116,22.521635,"VG-PSH-7","Horsfieldia_brachiata","2014",0.442588235294118,64.2975908940333,32.1487954470166
"8128","Rubiaceae","Aidia","densiflora",11.3,1.3,2014.01,62.19251,20.976168,"VG-PSH-7","Aidia_densiflora","2014",0.752666666666667,69.5337370885215,34.7668685442608
"8129","Annonaceae","Xylopia","malayana",10.5,1.3,2014.01,64.89702,20.171007,"VG-PSH-7","Xylopia_malayana","2014",0.593959183673469,45.1498224087426,22.5749112043713
"8130","Moraceae","Prainea","limpeta",10.6,1.3,2014.01,67.58149,20.53015,"VG-PSH-7","Prainea_limpeta","2014",0.633333333333333,49.3700037945927,24.6850018972964
"8131","Dipterocarpaceae","Shorea","acuminata",16.3,1.3,2014.01,72.51557,25.572292,"VG-PSH-7","Shorea_acuminata","2014",0.571128712871287,139.477905517956,69.7389527589781
"8132","Anacardiaceae","Bouea","oppositifolia",38.3,1.3,2014.01,70.563995,22.245447,"VG-PSH-7","Bouea_oppositifolia","2014",0.712,1605.70262809675,802.851314048373
"8134","Cornaceae","Alangium","ebenaceum",10.5,1.3,2014.01,74.85743,18.717813,"VG-PSH-7","Alangium_ebenaceum","2014",0.6171,46.9088721486159,23.454436074308
"8135","Rubiaceae","Aidia","densiflora",15.2,1.3,2014.01,79.69637,11.3053,"VG-PSH-7","Aidia_densiflora","2014",0.752666666666667,152.757978047232,76.378989023616
"8136","Dipterocarpaceae","Shorea","acuminata",23.8,1.3,2014.01,79.7208,12.004873,"VG-PSH-7","Shorea_acuminata","2014",0.571128712871287,377.73545340222,188.86772670111
"8137","Dipterocarpaceae","Parashorea","stellata",11.5,1.3,2014.01,74.879,19.097029,"VG-PSH-7","Parashorea_stellata","2014",0.55,53.234673357823,26.6173366789115
"8138","Annonaceae","Monocarpia","marginalis",25.5,1.3,2014.01,74.095406,13.885612,"VG-PSH-7","Monocarpia_marginalis","2014",0.48,380.074984019523,190.037492009761
"8140","Dipterocarpaceae","Shorea","ovalis",15.3,1.3,2014.01,62.622246,13.509713,"VG-PSH-7","Shorea_ovalis","2014",0.571128712871287,117.945814601087,58.9729073005435
"8141","Euphorbiaceae","Sapium","baccatum",26.4,1.3,2014.01,61.78804,11.587931,"VG-PSH-7","Sapium_baccatum","2014",0.414,358.779997607094,179.389998803547
"8142","Euphorbiaceae","Sapium","baccatum",22.9,1.3,2014.01,64.38804,6.4949975,"VG-PSH-7","Sapium_baccatum","2014",0.414,247.551475141108,123.775737570554
"8143","Sapindaceae","Xerospermum","noronhianum",37.5,1.3,2014.01,66.85,8.135452,"VG-PSH-7","Xerospermum_noronhianum","2014",0.77,1645.88410351379,822.942051756897
"8144","Rubiaceae","Hypobathrum","venulosum",12.6,1.3,2014.01,67.365875,8.2121315,"VG-PSH-7","Hypobathrum_venulosum","2014",0.528,65.1391741379784,32.5695870689892
"8145","Annonaceae","Anaxagorea","javanica",19.2,1.3,2014.01,69.72522,9.929243,"VG-PSH-7","Anaxagorea_javanica","2014",0.53,199.474498728623,99.7372493643114
"8147","Lauraceae","Litsea","wrayi",10.7,1.3,2014.01,66.99587,4.2870173,"VG-PSH-7","Litsea_wrayi","2014",0.425045454545455,33.9699987517206,16.9849993758603
"8148","Ebenaceae","Diospyros","sumatrana",17.3,1.3,2014.01,68.481865,-6.65,"VG-PSH-7","Diospyros_sumatrana","2014",0.697182291666667,199.302966537467,99.6514832687333
"8149","Fagaceae","Castanopsis","megacarpa",21.3,1.3,2014.01,69.73501,-8.613354,"VG-PSH-7","Castanopsis_megacarpa","2014",0.549782608695652,271.885141638617,135.942570819309
"8150","Annonaceae","Polyalthia","rumphii",18.2,1.3,2014.01,70.54387,-7.3879375,"VG-PSH-7","Polyalthia_rumphii","2014",0.566757575757576,185.242892037002,92.6214460185008
"8151","Euphorbiaceae","Sapium","baccatum",22.5,1.3,2014.01,79.32897,-0.99484515,"VG-PSH-7","Sapium_baccatum","2014",0.414,236.387160284541,118.193580142271
"8152","Burseraceae","Canarium","littorale var. littorale",14.2,1.3,2014.01,81.330635,6.2601447,"VG-PSH-7","Canarium_littorale var. littorale","2014",0.482408602150538,81.7417043935583,40.8708521967791
"8153","Rubiaceae","Aidia","densiflora",13.4,1.3,2014.01,84.35,7.534421,"VG-PSH-7","Aidia_densiflora","2014",0.752666666666667,109.344644872336,54.6723224361679
"8154","Rubiaceae","Aidia","densiflora",20.7,1.3,2014.01,84.13135,7.769939,"VG-PSH-7","Aidia_densiflora","2014",0.752666666666667,345.300666521903,172.650333260952
"8155","Fagaceae","Lithocarpus","lucidus",41.8,1.3,2014.01,85.107315,4.9320745,"VG-PSH-7","Lithocarpus_lucidus","2014",0.668292307692308,1879.99411374034,939.997056870172
"8156","Fabaceae","Parkia","speciosa",13.2,1.3,2014.01,85.76823,0.6062651,"VG-PSH-7","Parkia_speciosa","2014",0.451791044776119,63.0658422279211,31.5329211139605
"8157","Euphorbiaceae","Sapium","baccatum",39.4,1.3,2014.01,86.774124,0.59265906,"VG-PSH-7","Sapium_baccatum","2014",0.414,1003.1086992775,501.554349638749
"8159","Polygalaceae","Xanthophyllum","griffithii",12.3,1.3,2014.01,94.32855,-1.6262604,"VG-PSH-7","Xanthophyllum_griffithii","2014",0.704285714285714,81.5007978184056,40.7503989092028
"8160","Sapindaceae","Xerospermum","noronhianum",11.9,1.3,2014.01,95.72356,-0.4494724,"VG-PSH-7","Xerospermum_noronhianum","2014",0.77,81.614267426243,40.8071337131215
"8161","Dipterocarpaceae","Shorea","parvifolia",15.3,1.3,2014.01,99.27305,-1.0777488,"VG-PSH-7","Shorea_parvifolia","2014",0.571128712871287,117.945814601087,58.9729073005435
"8162","Euphorbiaceae","Sapium","baccatum",37,1.3,2014.01,95.85139,-4.6074977,"VG-PSH-7","Sapium_baccatum","2014",0.414,855.23917433116,427.61958716558
"8164","Moraceae","Artocarpus","scortechinii",48.1,1.3,2014.01,99.73825,12.504569,"VG-PSH-7","Artocarpus_scortechinii","2014",0.483777777777778,1933.94896842498,966.974484212488
"8165","Fabaceae","Cynometra","malaccensis",30.8,1.3,2014.01,97.35621,14.0619545,"VG-PSH-7","Cynometra_malaccensis","2014",0.802814814814815,1036.91317288582,518.456586442912
"8166","Sapotaceae","Payena","lucida",19.6,1.3,2014.01,94.46399,11.792528,"VG-PSH-7","Payena_lucida","2014",0.650333333333333,258.42710123288,129.21355061644
"8167","Dipterocarpaceae","Shorea","pauciflora",27.9,1.3,2014.01,93.14431,14.643745,"VG-PSH-7","Shorea_pauciflora","2014",0.571128712871287,571.30342451698,285.65171225849
"8168","Sapindaceae","Xerospermum","noronhianum",11.3,1.3,2014.01,94.8675,15.693323,"VG-PSH-7","Xerospermum_noronhianum","2014",0.77,71.1350454714281,35.5675227357141
"8169","Guttiferae","Mesua","ferrea",13.1,1.3,2014.01,95.67355,17.699589,"VG-PSH-7","Mesua_ferrea","2014",0.7205,98.5648065453526,49.2824032726763
"8170","Fabaceae","Koompassia","malaccensis",63.5,2,2014.01,96.137955,19.457226,"VG-PSH-7","Koompassia_malaccensis","2014",0.716833333333333,5661.55675462019,2830.7783773101
"8171","Lauraceae","Cinnamomum","javanicum",11.9,1.3,2014.01,90.56266,15.397103,"VG-PSH-7","Cinnamomum_javanicum","2014",0.470428571428571,49.8619262772947,24.9309631386473
"8173","Chrysobalanaceae","Licania","splendens",12.5,1.3,2014.01,86.68499,12.033138,"VG-PSH-7","Licania_splendens","2014",0.811142857142857,97.9749607442208,48.9874803721104
"8174","Fabaceae","Cynometra","malaccensis",22.7,1.3,2014.01,86.11297,11.586224,"VG-PSH-7","Cynometra_malaccensis","2014",0.802814814814815,469.143580884037,234.571790442019
