"","Family","Genus","Species","Diameter","POM.Height","Sampling.Period","X1ha.Plot.X.Coordinate","X1ha.Plot.Y.Coordinate","X1ha.Plot.Number","Gen_sp","Year","density","biomass","carbon"
"3670","Caricaceae","Jacaratia","digitata",21.2,1.3,2012.01,22.85,47.43,"VG-YAS-6","Jacaratia_digitata","2012",0.265,129.441569826304,64.7207849131522
"3671","Araliaceae","Dendropanax","caucanus",12.5,1.3,2012.01,23.28,47.37,"VG-YAS-6","Dendropanax_caucanus","2012",0.419833333333333,50.7101233651182,25.3550616825591
"3672","Violaceae","Rinorea","lindeniana",10.4,1.3,2012.01,25.83,49.59,"VG-YAS-6","Rinorea_lindeniana","2012",0.670538461538462,49.6921578296112,24.8460789148056
"3673","Meliaceae","Guarea","pterorhachis",17.1,2.8,2012.01,27.33,47.51,"VG-YAS-6","Guarea_pterorhachis","2012",0.560384615384615,155.347373161684,77.673686580842
"3674","Rubiaceae","Warszewiczia","coccinea",13.4,1.3,2012.01,28.82,49.4,"VG-YAS-6","Warszewiczia_coccinea","2012",0.564333333333333,81.9842709339523,40.9921354669762
"3678","Meliaceae","Trichilia","laxipaniculata",25.3,1.3,2012.01,24.4,42.81,"VG-YAS-6","Trichilia_laxipaniculata","2012",0.63409756097561,491.898569470071,245.949284735035
"3679","Violaceae","Leonia","crassa",20.9,1.3,2012.01,23.84,42.04,"VG-YAS-6","Leonia_crassa","2012",0.616666666666667,290.147967566478,145.073983783239
"3680","Meliaceae","Guarea","pterorhachis",12.5,1.3,2012.01,21.47,47.91,"VG-YAS-6","Guarea_pterorhachis","2012",0.560384615384615,67.6867955015517,33.8433977507759
"3681","Urticaceae","Cecropia","marginalis",14.8,1.3,2012.01,39.11,46.82,"VG-YAS-6","Cecropia_marginalis","2012",0.340379310344828,64.3667851649499,32.1833925824749
"3682","Moraceae","Sorocea","pubivena",13.4,1.3,2012.01,35.24,44.97,"VG-YAS-6","Sorocea_pubivena","2012",0.608333333333333,88.3764290930083,44.1882145465041
"3683","Malvaceae","Matisia","obliquifolia",28.4,1.3,2012.01,39.31,40.46,"VG-YAS-6","Matisia_obliquifolia","2012",0.484777777777778,507.762521196275,253.881260598138
"3684","Urticaceae","Cecropia","sciadophylla",24.1,1.3,2012.01,38.88,40.38,"VG-YAS-6","Cecropia_sciadophylla","2012",0.340379310344828,232.610509867026,116.305254933513
"3685","Fabaceae","Inga","yacoana",15.1,1.3,2012.01,32.13,42.45,"VG-YAS-6","Inga_yacoana","2012",0.579769230769231,115.626770881128,57.8133854405639
"3686","Myrtaceae","Eugenia","schunkei",12.5,1.3,2012.01,32.17,38.03,"VG-YAS-6","Eugenia_schunkei","2012",0.727726315789474,87.8993836833517,43.9496918416758
"3687","Rutaceae","Amyris","macrocarpa",10.6,1.3,2012.01,33.71,39.76,"VG-YAS-6","Amyris_macrocarpa","2012",0.975,76.0038216311493,38.0019108155747
"3688","Annonaceae","Guatteria","asplundiana",14.6,1.3,2012.01,34.53,36.11,"VG-YAS-6","Guatteria_asplundiana","2012",0.562571428571429,102.614225267235,51.3071126336176
"3689","Urticaceae","Cecropia","herthae",23,1.8,2012.01,36,37.54,"VG-YAS-6","Cecropia_herthae","2012",0.340379310344828,205.864606699815,102.932303349907
"3690","Arecaceae","Iriartea","deltoidea",17.5,2.1,2012.01,36.56,37.38,"VG-YAS-6","Iriartea_deltoidea","2012",0.267,78.6812206565785,39.3406103282893
"3691","Urticaceae","Cecropia","sciadophylla",12.7,1.3,2012.01,37.28,39.4,"VG-YAS-6","Cecropia_sciadophylla","2012",0.340379310344828,42.8833833701686,21.4416916850843
"3692","Staphyleaceae","Turpinia","occidentalis",11.4,1.8,2012.01,38.05,38.27,"VG-YAS-6","Turpinia_occidentalis","2012",0.394,37.2608656812026,18.6304328406013
"3694","Burseraceae","Protium","glabrescens",10.5,1.3,2012.01,33.93,35.59,"VG-YAS-6","Protium_glabrescens","2012",0.575724137931034,43.7636849442214,21.8818424721107
"3695","Moraceae","Pseudolmedia","rigida",23.6,1.3,2012.01,33.37,35.9,"VG-YAS-6","Pseudolmedia_rigida","2012",0.64444,416.923889034091,208.461944517046
"3696","Lecythidaceae","Eschweilera","gigantea",21.6,1.3,2012.01,32.1,36.69,"VG-YAS-6","Eschweilera_gigantea","2012",0.828119402985075,424.845955713373,212.422977856686
"3697","Urticaceae","Coussapoa","villosa",13.4,1.3,2012.01,31.82,36.55,"VG-YAS-6","Coussapoa_villosa","2012",0.479,69.5873581406317,34.7936790703159
"3701","Fabaceae","Inga","striata",12.4,1.3,2012.01,29.5,36.2,"VG-YAS-6","Inga_striata","2012",0.579769230769231,68.5501147944848,34.2750573972424
"3702","Arecaceae","Iriartea","deltoidea",19.7,1.3,2012.01,27.43,31.91,"VG-YAS-6","Iriartea_deltoidea","2012",0.267,107.530890360231,53.7654451801153
"3705","Melastomataceae","Miconia","napoana",13.4,1.8,2012.01,25.64,25.06,"VG-YAS-6","Miconia_napoana","2012",0.622769230769231,90.4736231743302,45.2368115871651
"3706","Moraceae","Batocarpus","orinocensis",15,1.7,2012.01,28.57,22.66,"VG-YAS-6","Batocarpus_orinocensis","2012",0.533,104.443433090046,52.2217165450232
"3707","Meliaceae","Guarea","pterorhachis",20.9,1.3,2012.01,28.78,23.15,"VG-YAS-6","Guarea_pterorhachis","2012",0.560384615384615,263.666687366544,131.833343683272
"3711","Meliaceae","Guarea","pterorhachis",31,1.3,2012.01,36.71,29.31,"VG-YAS-6","Guarea_pterorhachis","2012",0.560384615384615,735.960691586874,367.980345793437
"3712","Meliaceae","Guarea","pterorhachis",17.9,1.3,2012.01,37.06,23.37,"VG-YAS-6","Guarea_pterorhachis","2012",0.560384615384615,175.296359394448,87.6481796972238
"3714","Moraceae","Sorocea","pubivena",18.3,1.3,2012.01,32.65,20.03,"VG-YAS-6","Sorocea_pubivena","2012",0.608333333333333,201.728210239671,100.864105119835
"3716","Rubiaceae","Warszewiczia","coccinea",17.2,1.3,2012.01,31.96,23.32,"VG-YAS-6","Warszewiczia_coccinea","2012",0.564333333333333,158.872288643828,79.4361443219139
"3718","Moraceae","Sorocea","pubivena",12.6,1.3,2012.01,35.19,15.7,"VG-YAS-6","Sorocea_pubivena","2012",0.608333333333333,75.0498691930623,37.5249345965311
"3720","Malvaceae","Matisia","malacocalyx",16.4,1.3,2012.01,36.58,16.98,"VG-YAS-6","Matisia_malacocalyx","2012",0.484777777777778,120.321765289595,60.1608826447973
"3721","Fabaceae","Inga","cinnamomea",10.7,1.3,2012.01,37.45,19.92,"VG-YAS-6","Inga_cinnamomea","2012",0.579769230769231,46.3356561866505,23.1678280933253
"3722","Malvaceae","Sterculia","frondosa",47.3,1.3,2012.01,38.85,16.67,"VG-YAS-6","Sterculia_frondosa","2012",0.426569620253165,1635.53734286398,817.76867143199
"3723","Moraceae","Pseudolmedia","rigida",17.2,1.3,2012.01,38.69,16.06,"VG-YAS-6","Pseudolmedia_rigida","2012",0.64444,181.424083331887,90.7120416659436
"3724","Annonaceae","Unonopsis","floribunda",16.9,1.3,2012.01,36.47,11.43,"VG-YAS-6","Unonopsis_floribunda","2012",0.54,145.111169243659,72.5555846218296
"3726","Rubiaceae","Warszewiczia","coccinea",10.1,1.3,2012.01,33.5,11.85,"VG-YAS-6","Warszewiczia_coccinea","2012",0.564333333333333,38.6946483734225,19.3473241867112
"3727","Fabaceae","Inga","striata",21.9,1.8,2012.01,31.31,16.99,"VG-YAS-6","Inga_striata","2012",0.579769230769231,308.396300982514,154.198150491257
"3728","Moraceae","Sorocea","pubivena",18.5,1.3,2012.01,26.29,18.91,"VG-YAS-6","Sorocea_pubivena","2012",0.608333333333333,207.597911205594,103.798955602797
"3730","Annonaceae","Unonopsis","floribunda",27.7,1.3,2012.01,27.1,11.75,"VG-YAS-6","Unonopsis_floribunda","2012",0.54,530.183639090388,265.091819545194
"3734","Rubiaceae","Alibertia","itayensis",34.1,1.3,2012.01,29.93,8.69,"VG-YAS-6","Alibertia_itayensis","2012",0.7325,1228.71267388915,614.356336944577
"3737","Sapotaceae","Micropholis","venulosa",20.8,3.8,2012.01,38.04,8.25,"VG-YAS-6","Micropholis_venulosa","2012",0.649592592592593,301.812095744744,150.906047872372
"3738","Sapindaceae","Allophylus","amazonicus",18.5,2,2012.01,38.25,5.65,"VG-YAS-6","Allophylus_amazonicus","2012",0.513307692307692,175.169761198094,87.5848805990469
"3739","Vochysiaceae","Vochysia","braceliniae",36.7,1.3,2012.01,37.31,2.31,"VG-YAS-6","Vochysia_braceliniae","2012",0.466377049180328,943.686548436174,471.843274218087
"3740","Annonaceae","Guatteria","glaberrima",15.4,1.3,2012.01,37.1,1.58,"VG-YAS-6","Guatteria_glaberrima","2012",0.562571428571429,118.201643581844,59.1008217909221
"3742","Lauraceae","Ocotea","leucoxylon",28.8,1.3,2012.01,31.51,4.16,"VG-YAS-6","Ocotea_leucoxylon","2012",0.522611650485437,567.569342890048,283.784671445024
"3743","Fabaceae","Bauhinia","arborea",10.3,1.3,2012.01,32.23,6.03,"VG-YAS-6","Bauhinia_arborea","2012",0.808583333333333,58.4047025087768,29.2023512543884
"3744","Malvaceae","Matisia","malacocalyx",12.1,1.3,2012.01,32.46,6.39,"VG-YAS-6","Matisia_malacocalyx","2012",0.484777777777778,53.7087260877318,26.8543630438659
"3746","Moraceae","Perebea","xanthochyma",21.2,1.3,2012.01,47.83,0.06,"VG-YAS-6","Perebea_xanthochyma","2012",0.487833333333333,238.286462189681,119.143231094841
"3750","Meliaceae","Trichilia","adolfi",43.4,2.8,2012.01,53.32,2.44,"VG-YAS-6","Trichilia_adolfi","2012",0.63409756097561,1960.50882353043,980.254411765217
"3751","Lecythidaceae","Grias","neuberthii",12.5,1.3,2012.01,53.08,1.92,"VG-YAS-6","Grias_neuberthii","2012",0.62,74.8875184272488,37.4437592136244
"3753","Meliaceae","Guarea","macrophylla",25.1,2,2012.01,51.13,6.38,"VG-YAS-6","Guarea_macrophylla","2012",0.560384615384615,425.816850768007,212.908425384004
"3754","Rubiaceae","Warszewiczia","coccinea",10.2,1.4,2012.01,56.6,12.47,"VG-YAS-6","Warszewiczia_coccinea","2012",0.564333333333333,39.7200478469029,19.8600239234514
"3757","Siparunaceae","Siparuna","cuspidata",15.3,1.3,2012.01,50.36,16.37,"VG-YAS-6","Siparuna_cuspidata","2012",0.6562,135.514187602534,67.7570938012669
"3758","Sapotaceae","Pouteria","trilocularis",49.2,3,2012.01,50.53,17.14,"VG-YAS-6","Pouteria_trilocularis","2012",0.714372222222222,3020.77129005941,1510.38564502971
"3760","Meliaceae","Guarea","pterorhachis",14.8,1.8,2012.01,54.88,17.43,"VG-YAS-6","Guarea_pterorhachis","2012",0.560384615384615,105.970471917529,52.9852359587647
"3762","Malvaceae","Apeiba","membranacea",46.1,3.1,2012.01,56.77,16.7,"VG-YAS-6","Apeiba_membranacea","2012",0.278333333333333,1000.93047149865,500.465235749323
"3763","Lecythidaceae","Grias","neuberthii",14.6,1.3,2012.01,56.99,14.91,"VG-YAS-6","Grias_neuberthii","2012",0.62,113.089318857237,56.5446594286187
"3764","Moraceae","Maquira","calophylla",19.5,1.3,2012.01,44.96,10.35,"VG-YAS-6","Maquira_calophylla","2012",0.5635,220.925201392563,110.462600696281
"3765","Malvaceae","Matisia","malacocalyx",12.3,1.3,2012.01,40.85,15.86,"VG-YAS-6","Matisia_malacocalyx","2012",0.484777777777778,56.0990729360362,28.0495364680181
"3766","Moraceae","Perebea","xanthochyma",14.6,1.3,2012.01,40.81,16.59,"VG-YAS-6","Perebea_xanthochyma","2012",0.487833333333333,88.9818377137456,44.4909188568728
"3767","Annonaceae","Pseudomalmea","diclina",36.9,1.3,2012.01,42.17,18.11,"VG-YAS-6","Pseudomalmea_diclina","2012",0.808,1657.70967739898,828.854838699492
"3770","Putranjivaceae","Drypetes","variabilis",11.9,1.3,2012.01,44.38,17.31,"VG-YAS-6","Drypetes_variabilis","2012",0.706952380952381,74.9316891904764,37.4658445952382
"3771","Lecythidaceae","Eschweilera","rufifolia",29.1,1.3,2012.01,48.3,16.88,"VG-YAS-6","Eschweilera_rufifolia","2012",0.828119402985075,923.789965794063,461.894982897032
"3772","Rubiaceae","Warszewiczia","coccinea",12.6,1.3,2012.01,47.41,14.53,"VG-YAS-6","Warszewiczia_coccinea","2012",0.564333333333333,69.6216046815641,34.810802340782
"3774","Celastraceae","Maytenus","macrocarpa",31.5,2.6,2012.01,48.67,21.14,"VG-YAS-6","Maytenus_macrocarpa","2012",0.709954545454546,971.599091852313,485.799545926157
"3777","Violaceae","Leonia","crassa",10.3,1.3,2012.01,43.36,22.56,"VG-YAS-6","Leonia_crassa","2012",0.616666666666667,44.5423888039728,22.2711944019864
"3778","Salicaceae","Hasseltia","floribunda",16.8,1.3,2012.01,41.25,23.23,"VG-YAS-6","Hasseltia_floribunda","2012",0.53,140.205845903491,70.1029229517456
"3779","Malvaceae","Matisia","malacocalyx",21.8,1.3,2012.01,40.3,23.83,"VG-YAS-6","Matisia_malacocalyx","2012",0.484777777777778,254.79049611268,127.39524805634
"3780","Annonaceae","Pseudomalmea","diclina",11.8,1.3,2012.01,40.81,29.24,"VG-YAS-6","Pseudomalmea_diclina","2012",0.808,83.7435994774657,41.8717997387328
"3782","Rubiaceae","Warszewiczia","coccinea",10.5,1.3,2012.01,59.48,20.45,"VG-YAS-6","Warszewiczia_coccinea","2012",0.564333333333333,42.8978126438755,21.4489063219378
"3783","Moraceae","Perebea","xanthochyma",14.8,1.5,2012.01,55.99,23.41,"VG-YAS-6","Perebea_xanthochyma","2012",0.487833333333333,92.2507990604876,46.1253995302438
"3784","Myristicaceae","Virola","duckei",52.6,4.3,2012.01,51.23,27.03,"VG-YAS-6","Virola_duckei","2012",0.473015873015873,2359.61736465875,1179.80868232938
"3785","Anacardiaceae","Spondias","mombin",62.2,1.3,2012.01,51.72,27.69,"VG-YAS-6","Spondias_mombin","2012",0.362724137931034,2725.099593343,1362.5497966715
"3786","Meliaceae","Trichilia","laxipaniculata",20.4,1.3,2012.01,53.42,28.75,"VG-YAS-6","Trichilia_laxipaniculata","2012",0.63409756097561,279.950652719027,139.975326359514
"3787","Dichapetalaceae","Tapura","juruana",11.3,1.3,2012.01,54.84,26.63,"VG-YAS-6","Tapura_juruana","2012",0.66025,60.9959919123512,30.4979959561756
"3789","Fabaceae","Marmaroxylon","basijugum",10.5,1.3,2012.01,56.02,27.7,"VG-YAS-6","Marmaroxylon_basijugum","2012",0.8443,64.179485910025,32.0897429550125
"3790","Rubiaceae","Warszewiczia","coccinea",10.2,1.3,2012.01,56.71,30.24,"VG-YAS-6","Warszewiczia_coccinea","2012",0.564333333333333,39.7200478469029,19.8600239234514
"3792","Rubiaceae","Warszewiczia","coccinea",14.6,1.3,2012.01,51.8,32.71,"VG-YAS-6","Warszewiczia_coccinea","2012",0.564333333333333,102.935600443711,51.4678002218556
"3793","Meliaceae","Trichilia","micrantha",17.4,2,2012.01,51.06,36.82,"VG-YAS-6","Trichilia_micrantha","2012",0.63409756097561,184.051407836255,92.0257039181274
"3794","Fabaceae","Inga","umbratica",10.9,1.3,2012.01,54.48,35.71,"VG-YAS-6","Inga_umbratica","2012",0.579769230769231,48.6715517709287,24.3357758854644
"3795","Salicaceae","Tetrathylacium","macrophyllum",12.5,1.3,2012.01,48,30.12,"VG-YAS-6","Tetrathylacium_macrophyllum","2012",0.62,74.8875184272488,37.4437592136244
"3796","Fabaceae","Bauhinia","arborea",20.2,1.3,2012.01,45.27,33.54,"VG-YAS-6","Bauhinia_arborea","2012",0.808583333333333,347.852874471456,173.926437235728
"3798","Fabaceae","Swartzia","cardiosperma",18.9,1.3,2012.01,44.35,34.72,"VG-YAS-6","Swartzia_cardiosperma","2012",0.841516129032258,303.840564860701,151.920282430351
"3799","Urticaceae","Cecropia","marginalis",19.5,1.3,2012.01,40.88,36.16,"VG-YAS-6","Cecropia_marginalis","2012",0.340379310344828,133.448744787565,66.7243723937823
"3801","Myristicaceae","Otoba","parvifolia",26.5,1.3,2012.01,46.64,35.23,"VG-YAS-6","Otoba_parvifolia","2012",0.408928571428571,357.885263191155,178.942631595577
"3802","Meliaceae","Trichilia","adolfi",23.1,3.9,2012.01,47.08,33.06,"VG-YAS-6","Trichilia_adolfi","2012",0.63409756097561,387.887283714589,193.943641857294
"3803","Meliaceae","Guarea","pterorhachis",35.2,1.7,2012.01,49.71,40.22,"VG-YAS-6","Guarea_pterorhachis","2012",0.560384615384615,1019.46989058424,509.734945292118
"3804","Moraceae","Poulsenia","armata",11.7,1.3,2012.01,40.05,40.46,"VG-YAS-6","Poulsenia_armata","2012",0.350428571428571,35.5076355441528,17.7538177720764
"3806","Arecaceae","Iriartea","deltoidea",20.3,1.3,2012.01,57.15,40.12,"VG-YAS-6","Iriartea_deltoidea","2012",0.267,116.365361051519,58.1826805257595
"3807","Meliaceae","Guarea","purusana",10.9,1.3,2012.01,53.01,42.76,"VG-YAS-6","Guarea_purusana","2012",0.560384615384615,47.0442158221064,23.5221079110532
"3808","Fabaceae","Bauhinia","arborea",18.6,1.3,2012.01,53,42.85,"VG-YAS-6","Bauhinia_arborea","2012",0.808583333333333,279.886812799041,139.943406399521
"3809","Lecythidaceae","Grias","neuberthii",22.6,1.3,2012.01,53.48,46.47,"VG-YAS-6","Grias_neuberthii","2012",0.62,358.146137330831,179.073068665416
"3811","Arecaceae","Iriartea","deltoidea",20.7,1.9,2012.01,53.76,50.19,"VG-YAS-6","Iriartea_deltoidea","2012",0.267,122.491511906131,61.2457559530656
"3812","Malvaceae","Matisia","obliquifolia",28.2,1.3,2012.01,50.05,51.79,"VG-YAS-6","Matisia_obliquifolia","2012",0.484777777777778,498.553293048209,249.276646524105
"3814","Rhamnaceae","Ziziphus","cinnamomum",29.2,1.3,2012.01,50.21,57.41,"VG-YAS-6","Ziziphus_cinnamomum","2012",0.774588235294118,871.772346660635,435.886173330317
"3816","Malvaceae","Matisia","malacocalyx",19.4,1.3,2012.01,52.37,58.53,"VG-YAS-6","Matisia_malacocalyx","2012",0.484777777777778,187.504746320644,93.7523731603221
"3818","Myrtaceae","Eugenia","feijoi",16,1.3,2012.01,47.06,50.11,"VG-YAS-6","Eugenia_feijoi","2012",0.727726315789474,169.19284888621,84.5964244431051
"3824","Caricaceae","Jacaratia","digitata",14,1.3,2012.01,47.45,53.8,"VG-YAS-6","Jacaratia_digitata","2012",0.265,43.244394748637,21.6221973743185
"3828","Malvaceae","Matisia","longiflora",17.9,1.3,2012.01,48.5,68.38,"VG-YAS-6","Matisia_longiflora","2012",0.484777777777778,151.645454259036,75.8227271295179
"3829","Annonaceae","Pseudomalmea","diclina",10.7,1.3,2012.01,48.5,63.89,"VG-YAS-6","Pseudomalmea_diclina","2012",0.808,64.5760558026505,32.2880279013253
"3831","Polygonaceae","Coccoloba","densifrons",15.4,1.3,2012.01,53.4,63.01,"VG-YAS-6","Coccoloba_densifrons","2012",0.687333333333333,144.415314327098,72.2076571635491
"3832","Meliaceae","Trichilia","micrantha",22.4,1.3,2012.01,53.02,60.52,"VG-YAS-6","Trichilia_micrantha","2012",0.63409756097561,357.858353285271,178.929176642635
"3836","Lauraceae","Cryptocarya","aschersoniana",16.7,1.3,2012.01,53.57,73.65,"VG-YAS-6","Cryptocarya_aschersoniana","2012",0.578344827586207,150.597800582781,75.2989002913906
"3837","Meliaceae","Guarea","macrophylla",13.4,1.3,2012.01,52.24,77.51,"VG-YAS-6","Guarea_macrophylla","2012",0.560384615384615,81.4106157145499,40.7053078572749
"3841","Urticaceae","Cecropia","marginalis",21.5,1.3,2012.01,40.58,76.02,"VG-YAS-6","Cecropia_marginalis","2012",0.340379310344828,172.509377153815,86.2546885769073
"3842","Urticaceae","Cecropia","putumayonis",10.6,1.3,2012.01,42.87,79.9,"VG-YAS-6","Cecropia_putumayonis","2012",0.340379310344828,26.5334650157763,13.2667325078882
"3844","Urticaceae","Cecropia","ficifolia",11.5,1.3,2012.01,46.19,82.62,"VG-YAS-6","Cecropia_ficifolia","2012",0.340379310344828,32.9454207344872,16.4727103672436
"3846","Meliaceae","Guarea","kunthiana",42.3,3.9,2012.01,40.06,88.97,"VG-YAS-6","Guarea_kunthiana","2012",0.560384615384615,1624.33867349127,812.169336745637
"3854","Moraceae","Pseudolmedia","laevis",44.4,3,2012.01,55.03,91.57,"VG-YAS-6","Pseudolmedia_laevis","2012",0.64444,2109.63521067208,1054.81760533604
"3855","Malvaceae","Ceiba","pentandra",154.6,4.9,2012.01,52.57,92.59,"VG-YAS-6","Ceiba_pentandra","2012",0.332145833333333,19675.9895823775,9837.99479118874
"3856","Lecythidaceae","Grias","neuberthii",13.3,1.3,2012.01,52.9,93.59,"VG-YAS-6","Grias_neuberthii","2012",0.62,88.2978772326501,44.148938616325
"3857","Meliaceae","Trichilia","laxipaniculata",12.5,1.3,2012.01,53.35,93.97,"VG-YAS-6","Trichilia_laxipaniculata","2012",0.63409756097561,76.5903109390878,38.2951554695439
"3859","Meliaceae","Guarea","pterorhachis",13.8,1.3,2012.01,54.39,98.03,"VG-YAS-6","Guarea_pterorhachis","2012",0.560384615384615,88.0212458661201,44.01062293306
"3860","Malvaceae","Quararibea","wittii",11.7,1.3,2012.01,55.1,99.24,"VG-YAS-6","Quararibea_wittii","2012",0.492,49.8525466017376,24.9262733008688
"3861","Meliaceae","Guarea","pterorhachis",21.2,1.8,2012.01,59.95,97.42,"VG-YAS-6","Guarea_pterorhachis","2012",0.560384615384615,273.724771026017,136.862385513008
"3862","Sapindaceae","Allophylus","amazonicus",31.5,2,2012.01,56.53,95.87,"VG-YAS-6","Allophylus_amazonicus","2012",0.513307692307692,702.480589609651,351.240294804825
"3863","Arecaceae","Iriartea","deltoidea",12.3,1.3,2012.01,40.37,93.89,"VG-YAS-6","Iriartea_deltoidea","2012",0.267,30.8975641222313,15.4487820611156
"3864","Arecaceae","Iriartea","deltoidea",15.7,1.3,2012.01,40.33,97.43,"VG-YAS-6","Iriartea_deltoidea","2012",0.267,59.0412006473018,29.5206003236509
